"url","list"
"https://www.facebook.com/324419024371107","melty group"
"https://www.facebook.com/128544747155890","melty group"
"https://www.facebook.com/1397667723824736","melty group"
"https://www.facebook.com/226249344236852","melty group"
"https://www.facebook.com/55489845700","Veille / Food"
"https://www.facebook.com/2078134162471995","Veille / Food"
"https://www.facebook.com/169373263087295","Veille / Food"
"https://www.facebook.com/93722180772","Veille / Food"
"https://www.facebook.com/913138225443874","Veille / Food"
"https://www.facebook.com/9387747946","Veille / Food"
"https://www.facebook.com/130957770985906","eh!universo"
"https://www.facebook.com/1000317303441479","eh!universo"
"https://www.facebook.com/383560102076342","eh!universo"
"https://www.facebook.com/1757782394471400","Veille / Divers"
"https://www.facebook.com/214252288606133","Veille / Divers"
"https://www.facebook.com/252613304456","Veille / Divers"
"https://www.facebook.com/303082119720215","Veille / Divers"
"https://www.facebook.com/114871655303603","Veille / Divers"
"https://www.facebook.com/239555402862687","Veille / Divers"
"https://www.facebook.com/254585183694","Veille / Divers"
"https://www.facebook.com/61261101338","Veille / Divers"
"https://www.facebook.com/14892757589","Veille / Divers"
"https://www.facebook.com/36550584062","Veille / Divers"
"https://www.facebook.com/130681536993313","Veille / Divers"
"https://www.facebook.com/136164895246","Veille / Divers"
"https://www.facebook.com/22036796848","Veille / Mode Beauté"
"https://www.facebook.com/26815555478","Veille / Mode Beauté"
"https://www.facebook.com/98924733343","Veille / Mode Beauté"
"https://www.facebook.com/131625850370922","Veille / Mode Beauté"
"https://www.facebook.com/108443905044","Veille / Mode Beauté"
"https://www.facebook.com/1428507387410264","Veille / Mode Beauté"
"https://www.facebook.com/727200454048721","Veille / Mode Beauté"
"https://www.facebook.com/754384791272401","Fidelity House"
"https://www.facebook.com/1438314363078014","Fidelity House"
"https://www.facebook.com/229691393894475","Fidelity House"
"https://www.facebook.com/452113508225741","Fidelity House"
"https://www.facebook.com/697864156938393","Fidelity House"
"https://www.facebook.com/139942216059629","Fidelity House"
"https://www.facebook.com/432452776889460","Fidelity House"
"https://www.facebook.com/838121539547852","Fidelity House"
"https://www.facebook.com/570176206383698","Fidelity House"
"https://www.facebook.com/869843983039342","Fidelity House"
"https://www.facebook.com/519559941450225","Fidelity House"
"https://www.facebook.com/630448990381327","Fidelity House"
"https://www.facebook.com/228792150661017","Fidelity House"
"https://www.facebook.com/1470101069886149","Fidelity House"
"https://www.facebook.com/653151044751699","Fidelity House"
"https://www.facebook.com/558681450897559","Fidelity House"
"https://www.facebook.com/228912723973427","Fidelity House"
"https://www.facebook.com/1470751499823029","Fidelity House"
"https://www.facebook.com/295179457303703","Fidelity House"
"https://www.facebook.com/1424586361129679","Fidelity House"
"https://www.facebook.com/813950128618343","Fidelity House"
"https://www.facebook.com/939902966034391","Secret Media"
"https://www.facebook.com/153887072038742","Secret Media"
"https://www.facebook.com/298285410379821","Secret Media"
"https://www.facebook.com/176107929549155","Secret Media"
"https://www.facebook.com/1425914457710674","Secret Media"
"https://www.facebook.com/593423517461279","Secret Media"
"https://www.facebook.com/601314430000541","Secret Media"
"https://www.facebook.com/1577476825798299","Secret Media"
"https://www.facebook.com/163916423628712","Aufeminin"
"https://www.facebook.com/22036796848","Aufeminin"
"https://www.facebook.com/1232127830174780","Aufeminin"
"https://www.facebook.com/141316046005482","Aufeminin"
"https://www.facebook.com/1983324671955032","Aufeminin"
"https://www.facebook.com/207430949275254","Aufeminin"
"https://www.facebook.com/1539217633045068","Aufeminin"
"https://www.facebook.com/392471111127460","Aufeminin"
"https://www.facebook.com/1019901378084665","Aufeminin"
"https://www.facebook.com/580904455275319","Aufeminin"
"https://www.facebook.com/1319415234742309","Aufeminin"
"https://www.facebook.com/1167774096633949","Aufeminin"
"https://www.facebook.com/92441195752","Aufeminin"
"https://www.facebook.com/1351873138156639","Aufeminin"
"https://www.facebook.com/1548755725431342","Aufeminin"
"https://www.facebook.com/953638484780256","Aufeminin"
"https://www.facebook.com/1442334406082974","Aufeminin"
"https://www.facebook.com/9387747946","Aufeminin"
"https://www.facebook.com/1863079677300042","Aufeminin"
"https://www.facebook.com/1442620259110861","Aufeminin"
"https://www.facebook.com/1871956063048686","Aufeminin"
"https://www.facebook.com/415220675505904","Aufeminin"
"https://www.facebook.com/136252029750861","Aufeminin"
"https://www.facebook.com/108443905044","Aufeminin"
"https://www.facebook.com/30333673009","Aufeminin"
"https://www.facebook.com/339877069707332","Aufeminin"
"https://www.facebook.com/245785005837154","Aufeminin"
"https://www.facebook.com/126370067392503","Aufeminin"
"https://www.facebook.com/342661132432481","Aufeminin"
"https://www.facebook.com/114569965286979","Aufeminin"
"https://www.facebook.com/149720398400279","Lyon"
"https://www.facebook.com/162456630571195","Lyon"
"https://www.facebook.com/1028523290589386","Lyon"
"https://www.facebook.com/1426355094350103","Lyon"
"https://www.facebook.com/82359889544","Lyon"
"https://www.facebook.com/62279150187","Lyon"
"https://www.facebook.com/295623127116052","Lyon"
"https://www.facebook.com/98524190494","Lyon"
"https://www.facebook.com/366636983413201","Lyon"
"https://www.facebook.com/605674149823135","Lyon"
"https://www.facebook.com/104998529389","Lyon"
"https://www.facebook.com/146908632092802","Lyon"
"https://www.facebook.com/122415377815989","Lyon"
"https://www.facebook.com/113796481999840","Lyon"
"https://www.facebook.com/21507193865","Lyon"
"https://www.facebook.com/144696268880644","Lyon"
"https://www.facebook.com/1022480344432420","Lyon"
"https://www.facebook.com/454423524626636","Lyon"
"https://www.facebook.com/1567209076828438","Lyon"
"https://www.facebook.com/234359946578296","Lyon"
"https://www.facebook.com/525404114318840","Media Chain"
"https://www.facebook.com/1317755941595902","Media Chain"
"https://www.facebook.com/312518028871227","Media Chain"
"https://www.facebook.com/400525800146404","Media Chain"
"https://www.facebook.com/1763815090542264","Media Chain"
"https://www.facebook.com/188105951670607","Media Chain"
"https://www.facebook.com/155992781446357","Media Chain"
"https://www.facebook.com/607326919424767","Media Chain"
"https://www.facebook.com/492707454191219","Media Chain"
"https://www.facebook.com/531603920185716","Media Chain"
"https://www.facebook.com/1527299224232658","Media Chain"
"https://www.facebook.com/313227042137369","Media Chain"
"https://www.facebook.com/199983930036274","Paris"
"https://www.facebook.com/464017483647710","Paris"
"https://www.facebook.com/125747530792105","Paris"
"https://www.facebook.com/108443905044","Paris"
"https://www.facebook.com/176107929549155","Paris"
"https://www.facebook.com/218501478179476","Paris"
"https://www.facebook.com/110774245616525","Paris"
"https://www.facebook.com/218820684917983","Paris"
"https://www.facebook.com/207251779638","Paris"
"https://www.facebook.com/182309757304","Paris"
"https://www.facebook.com/184882782676","Paris"
"https://www.facebook.com/107276450147","HERO VS"
"https://www.facebook.com/58523373944","HERO VS"
"https://www.facebook.com/458142997564706","HERO VS"
"https://www.facebook.com/252613304456","HERO VS"
"https://www.facebook.com/394632520682137","HERO VS"
"https://www.facebook.com/185304211742","HERO VS"
"https://www.facebook.com/436906635617","HERO VS"
"https://www.facebook.com/1719068441662843","HERO VS"
"https://www.facebook.com/30999986172","HERO VS"
"https://www.facebook.com/48894759275","HERO VS"
"https://www.facebook.com/229260767414081","HERO VS"
"https://www.facebook.com/534933429979869","HERO VS"
"https://www.facebook.com/1696002587283393","HERO VS"
"https://www.facebook.com/102696798558","HERO VS"
"https://www.facebook.com/228365067498403","HERO VS"
"https://www.facebook.com/130681536993313","HERO VS"
"https://www.facebook.com/7416076055","HERO VS"
"https://www.facebook.com/127524802986","HERO VS"
"https://www.facebook.com/143960532404617","HERO VS"
"https://www.facebook.com/71818623297","HERO VS"
"https://www.facebook.com/109520835773096","HERO VS"
"https://www.facebook.com/10895403481","HERO VS"
"https://www.facebook.com/107276450147","HERO / Cinéma"
"https://www.facebook.com/270586689795669","HERO / Cinéma"
"https://www.facebook.com/267269485200","HERO / Cinéma"
"https://www.facebook.com/182984816726","HERO / Cinéma"
"https://www.facebook.com/55629344071","HERO / Cinéma"
"https://www.facebook.com/394632520682137","HERO / Cinéma"
"https://www.facebook.com/225996812144","HERO / Cinéma"
"https://www.facebook.com/185304211742","HERO / Cinéma"
"https://www.facebook.com/675816469243218","HERO / Cinéma"
"https://www.facebook.com/354415054625416","HERO / Cinéma"
"https://www.facebook.com/228365067498403","HERO / Cinéma"
"https://www.facebook.com/1442903282615615","HERO / Cinéma"
"https://www.facebook.com/134891530271801","HERO / Cinéma"
"https://www.facebook.com/47210500231","HERO / Cinéma"
"https://www.facebook.com/7416076055","HERO / Cinéma"
"https://www.facebook.com/10765693196","HERO / Cinéma"
"https://www.facebook.com/127524802986","HERO / Cinéma"
"https://www.facebook.com/97460419735","HERO / Cinéma"
"https://www.facebook.com/117424165043399","HERO / Cinéma"
"https://www.facebook.com/128472013912354","HERO / Cinéma"
"https://www.facebook.com/158352134203230","HERO / Cinéma"
"https://www.facebook.com/166103230401227","HERO / Cinéma"
"https://www.facebook.com/181997395172075","HERO / Cinéma"
"https://www.facebook.com/58975061171","HERO / Cinéma"
"https://www.facebook.com/795427163897101","HERO / Cinéma"
"https://www.facebook.com/302678313199219","Top Publishers Food FR"
"https://www.facebook.com/55489845700","Top Publishers Food FR"
"https://www.facebook.com/1585443838345321","Top Publishers Food FR"
"https://www.facebook.com/414702465383905","Top Publishers Food FR"
"https://www.facebook.com/580834588705181","Top Publishers Food FR"
"https://www.facebook.com/1115243328491993","Top Publishers Food FR"
"https://www.facebook.com/749652481865880","Top Publishers Food FR"
"https://www.facebook.com/1494607610858872","Top Publishers Food FR"
"https://www.facebook.com/155458771291554","Top Publishers Food FR"
"https://www.facebook.com/1539217633045068","Top Publishers Food FR"
"https://www.facebook.com/587422891424246","Top Publishers Food FR"
"https://www.facebook.com/1623028771324760","Top Publishers Food FR"
"https://www.facebook.com/401301416635061","Top Publishers Food FR"
"https://www.facebook.com/1924380914241265","Top Publishers Food FR"
"https://www.facebook.com/169373263087295","Top Publishers Food FR"
"https://www.facebook.com/1875152632702376","Top Publishers Food FR"
"https://www.facebook.com/344800622654902","Top Publishers Food FR"
"https://www.facebook.com/1269016789863641","Top Publishers Food FR"
"https://www.facebook.com/213137122413703","Top Publishers Food FR"
"https://www.facebook.com/137295046300478","Top Publishers Food FR"
"https://www.facebook.com/117304031654733","Top Publishers Food FR"
"https://www.facebook.com/60324710193","Top Publishers Food FR"
"https://www.facebook.com/216280715121822","Top Publishers Food FR"
"https://www.facebook.com/136258433228947","Top Publishers Food FR"
"https://www.facebook.com/198722490511145","Top Publishers Food FR"
"https://www.facebook.com/1503808913233202","Top Publishers Food FR"
"https://www.facebook.com/213338018790033","Top Publishers Food FR"
"https://www.facebook.com/136960337835","Top Publishers Food FR"
"https://www.facebook.com/93722180772","Top Publishers Food FR"
"https://www.facebook.com/913138225443874","Top Publishers Food FR"
"https://www.facebook.com/1167774096633949","Top Publishers Food FR"
"https://www.facebook.com/423159744688631","Top Publishers Food FR"
"https://www.facebook.com/370974133248750","Top Publishers Food FR"
"https://www.facebook.com/914871401927126","Top Publishers Food FR"
"https://www.facebook.com/66046640238","Top Publishers Food FR"
"https://www.facebook.com/1759934787662017","Top Publishers Food FR"
"https://www.facebook.com/947014218672007","Top Publishers Food FR"
"https://www.facebook.com/864734243644538","Top Publishers Food FR"
"https://www.facebook.com/191656524859","Top Publishers Food FR"
"https://www.facebook.com/75124582727","Top Publishers Food FR"
"https://www.facebook.com/135285053473782","Top Publishers Food FR"
"https://www.facebook.com/9387747946","Top Publishers Food FR"
"https://www.facebook.com/1863079677300042","Top Publishers Food FR"
"https://www.facebook.com/1442620259110861","Top Publishers Food FR"
"https://www.facebook.com/1871956063048686","Top Publishers Food FR"
"https://www.facebook.com/415220675505904","Top Publishers Food FR"
"https://www.facebook.com/1293868290728575","Top Publishers Food FR"
"https://www.facebook.com/1012593372136425","Top Publishers Food FR"
"https://www.facebook.com/470097973191066","Top Publishers Food FR"
"https://www.facebook.com/132613103505471","Top Publishers Food FR"
"https://www.facebook.com/120045660554","Top Publishers Food FR"
"https://www.facebook.com/1435827296630535","Top Publishers Food FR"
"https://www.facebook.com/80863477702","Top Publishers Food FR"
"https://www.facebook.com/1057036481002533","Top Publishers Food FR"
